series method - lossy splitter - S21 data (active-probe-8Mohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
1997.271,0.000727117743103,0.0239158190909-0.00120121781818j,0.02390535-0.001220501j, 0.02392839-0.001199192j, 0.02392359-0.00118923j, 0.0239063-0.001194874j, 0.02392071-0.001196192j, 0.02391399-0.001193373j, 0.02390246-0.001212099j, 0.02393703-0.001188027j, 0.02389766-0.00121372j, 0.02390822-0.001186352j, 0.02393031-0.001219836j
2060.488,0.000820282804143,0.0239160481818-0.001248597j,0.02390087-0.001267393j, 0.02392679-0.001265222j, 0.02389222-0.001261876j, 0.02390758-0.001248366j, 0.02392583-0.001259761j, 0.0239143-0.00123732j, 0.02394215-0.00124133j, 0.02393446-0.001233411j, 0.02392294-0.001240017j, 0.0239095-0.001250526j, 0.02389989-0.001229345j
2132.898,0.000520058414309,0.0239154009091-0.00130078709091j,0.02392361-0.001302657j, 0.02390729-0.001314183j, 0.02391689-0.001304399j, 0.02390824-0.001288136j, 0.02393417-0.001297614j, 0.02390728-0.001299059j, 0.02392936-0.001300616j, 0.02390056-0.001293599j, 0.02391016-0.001298878j, 0.02391208-0.001295457j, 0.02391977-0.00131406j
2216.234,0.000804373447732,0.0239043590909-0.00136820518182j,0.02388926-0.001374539j, 0.02389598-0.001363493j, 0.0239123-0.001346922j, 0.02391614-0.001338578j, 0.02389022-0.00137736j, 0.02390366-0.001363851j, 0.02389502-0.001383241j, 0.02392287-0.001393677j, 0.0239075-0.001379576j, 0.02391902-0.001356524j, 0.02389598-0.001372496j
2299.571,0.000804852780299,0.0239021245455-0.00142222581818j,0.02389907-0.001434657j, 0.02389619-0.001446122j, 0.0238885-0.001425293j, 0.0239154-0.001416528j, 0.02390387-0.001448222j, 0.0239202-0.001407884j, 0.02389139-0.00141743j, 0.02388274-0.001429736j, 0.02391827-0.001408304j, 0.02390387-0.001398581j, 0.02390387-0.001411727j
2382.907,0.000758837753964,0.02388485-0.00150295481818j,0.02389157-0.001502015j, 0.02390598-0.001504653j, 0.0238666-0.001499619j, 0.02388677-0.001516962j, 0.02389638-0.001508857j, 0.02387716-0.001486531j, 0.0238618-0.001512705j, 0.02389926-0.001514139j, 0.02387141-0.001508442j, 0.0239031-0.00149571j, 0.02387332-0.00148287j
2466.243,0.000938814067148,0.0238708054545-0.00156986272727j,0.02384574-0.001563643j, 0.02387937-0.00159473j, 0.02385726-0.001550613j, 0.02387361-0.001594252j, 0.02386112-0.001596657j, 0.02389088-0.001537094j, 0.02385727-0.00156364j, 0.0238736-0.001564355j, 0.02388609-0.001572156j, 0.0238688-0.001564837j, 0.02388512-0.001566513j
2549.579,0.000869984859817,0.0238503327273-0.00163175690909j,0.02384196-0.001646296j, 0.02384675-0.001626367j, 0.02383619-0.001632734j, 0.02383908-0.001652899j, 0.02386308-0.001639205j, 0.02383618-0.001613408j, 0.02387268-0.001632479j, 0.02388036-0.001621913j, 0.023841-0.001643175j, 0.0238429-0.001599601j, 0.02385348-0.001641249j
2632.916,0.000648904422714,0.0238325318182-0.00169520818182j,0.02381751-0.001694144j, 0.02381846-0.001671933j, 0.02384057-0.00170326j, 0.02382616-0.001694021j, 0.02384345-0.001698577j, 0.02383288-0.001683933j, 0.02383768-0.001695097j, 0.02384921-0.001693412j, 0.02383769-0.001706263j, 0.02384345-0.001697496j, 0.02381079-0.001709154j
2716.252,0.000471771628808,0.0238072227273-0.00177092636364j,0.02379963-0.001767862j, 0.02380059-0.001776265j, 0.02379867-0.001773144j, 0.02382652-0.001761491j, 0.02379674-0.001772905j, 0.02381787-0.001770978j, 0.02379674-0.001770384j, 0.02380155-0.001767261j, 0.02381307-0.001781784j, 0.02380923-0.001764858j, 0.02381884-0.001773258j
2811.707,0.000686469779832,0.0237816081818-0.00184807127273j,0.02376817-0.001860103j, 0.02377008-0.001845577j, 0.02377105-0.00185686j, 0.02377778-0.001872582j, 0.02378161-0.001843532j, 0.02379121-0.001846529j, 0.02379504-0.001830802j, 0.02379601-0.001843285j, 0.02379025-0.00184869j, 0.02376528-0.001828054j, 0.02379121-0.00185277j
2923.563,0.000642726966555,0.02374556-0.00192697954545j,0.02373884-0.001943821j, 0.02375324-0.001910803j, 0.0237638-0.00191404j, 0.02373788-0.001937699j, 0.0237398-0.001932417j, 0.02374556-0.001922571j, 0.02375036-0.001924489j, 0.02373308-0.001941663j, 0.02375517-0.00193133j, 0.02374459-0.001903364j, 0.02373884-0.001934578j
3035.418,0.000613315284914,0.0237104854545-0.00199015118182j,0.02371293-0.002007755j, 0.02370237-0.001995391j, 0.02369757-0.002000554j, 0.02371389-0.001988306j, 0.02371101-0.001978582j, 0.02371485-0.001984945j, 0.02371869-0.001967657j, 0.02370524-0.001969459j, 0.02371197-0.002007635j, 0.02371389-0.002000552j, 0.02371293-0.001990827j
3147.274,0.000672182834206,0.0236602227273-0.00208695272727j,0.02364722-0.002105501j, 0.02367507-0.002093244j, 0.02364625-0.002067684j, 0.02366354-0.002092288j, 0.02364338-0.002095418j, 0.02366354-0.002075961j, 0.02365202-0.002095775j, 0.02366354-0.002094689j, 0.02366257-0.002068038j, 0.02367314-0.002080039j, 0.02367218-0.002087843j
3259.129,0.000596718109677,0.0236130490909-0.00217293890909j,0.0236003-0.00218173j, 0.02360223-0.00218341j, 0.02361278-0.002161196j, 0.02359742-0.002164924j, 0.02362047-0.002182682j, 0.02360798-0.002168761j, 0.02361759-0.002169477j, 0.02362431-0.002162391j, 0.0236176-0.002187605j, 0.02362816-0.002183159j, 0.0236147-0.002156993j
3370.985,0.000681254643817,0.0235662190909-0.00224754945455j,0.02356308-0.002261892j, 0.02356884-0.002247603j, 0.02358901-0.002262358j, 0.02356404-0.002256609j, 0.02354291-0.002241734j, 0.02356019-0.002240764j, 0.02357076-0.002252644j, 0.02355923-0.002239084j, 0.02357365-0.002257684j, 0.02355634-0.002229722j, 0.02358036-0.00223295j
3482.84,0.000573079946092,0.0235152081818-0.002320309j,0.02351363-0.002313183j, 0.0235146-0.002331191j, 0.02349732-0.002340205j, 0.02351747-0.002300334j, 0.02350691-0.002312826j, 0.02350692-0.00232039j, 0.02352612-0.002317738j, 0.0235194-0.002332149j, 0.02351844-0.002325186j, 0.02352612-0.002312456j, 0.02352036-0.002317741j
3594.696,0.000634956254945,0.0234740445455-0.00238991072727j,0.02346897-0.00237308j, 0.02347667-0.002403817j, 0.02347091-0.002405381j, 0.02348723-0.002374391j, 0.02346706-0.002387851j, 0.0234584-0.002373806j, 0.02345841-0.002392659j, 0.02348339-0.002392286j, 0.02348051-0.002390486j, 0.02348435-0.002390364j, 0.02347859-0.002404897j
3706.551,0.000737950397762,0.0234162536364-0.00245910763636j,0.02341956-0.002442688j, 0.02340901-0.002458664j, 0.02342052-0.002443889j, 0.02342533-0.002451691j, 0.02340612-0.002445577j, 0.02339939-0.002450744j, 0.02340902-0.002490844j, 0.02341765-0.002462382j, 0.02342918-0.002456732j, 0.02341094-0.002476914j, 0.02343207-0.002470059j
3836.807,0.000565720774859,0.0233469709091-0.00253697872727j,0.02334129-0.002529821j, 0.02334226-0.00254591j, 0.02335186-0.002535219j, 0.02336051-0.002539297j, 0.02336339-0.002540976j, 0.02333073-0.002547716j, 0.0233509-0.002526575j, 0.02333554-0.002551076j, 0.02334129-0.002523458j, 0.02334033-0.002532223j, 0.02335858-0.002534495j
3986.718,0.000726909860233,0.0232746154545-0.00262507081818j,0.02327976-0.002608894j, 0.02325863-0.002611545j, 0.02325672-0.002622111j, 0.02328457-0.002623538j, 0.02325384-0.002636158j, 0.02327688-0.002620541j, 0.02330186-0.002632534j, 0.02327881-0.002626062j, 0.02326152-0.002635554j, 0.02329225-0.002628217j, 0.02327593-0.002630625j
4136.63,0.000586642811222,0.0231964018182-0.00269251345455j,0.02319247-0.002683007j, 0.02319823-0.002689129j, 0.02319343-0.002696815j, 0.02319343-0.002683727j, 0.02320784-0.002698492j, 0.02320112-0.002686606j, 0.02317903-0.002692978j, 0.02321937-0.002691884j, 0.02317998-0.002686733j, 0.0231896-0.002709905j, 0.02320592-0.002698372j
4286.541,0.000577328986034,0.0231207709091-0.00276126263636j,0.02311483-0.00276294j, 0.02312732-0.002759322j, 0.02312639-0.002784421j, 0.0231206-0.002761132j, 0.02310618-0.002755026j, 0.0231254-0.002762086j, 0.02312731-0.002752718j, 0.02311388-0.002769426j, 0.02312732-0.00275644j, 0.02313309-0.002767961j, 0.02310616-0.002742417j
4436.452,0.000606169237629,0.0230375436364-0.00284789372727j,0.02302925-0.002853542j, 0.02303405-0.002852098j, 0.02303212-0.002835408j, 0.02302925-0.002847658j, 0.0230254-0.002844418j, 0.02304558-0.002843807j, 0.02304942-0.002846687j, 0.02302828-0.002837451j, 0.02304846-0.002841644j, 0.02303405-0.002850657j, 0.02305712-0.002873461j
4586.363,0.000485103377719,0.0229458118182-0.00292148645455j,0.02294163-0.002937273j, 0.02295411-0.002923818j, 0.02292722-0.002926595j, 0.02293297-0.002919747j, 0.02294066-0.002925387j, 0.0229493-0.002920098j, 0.02295027-0.002920098j, 0.02295699-0.002924056j, 0.02295122-0.002914333j, 0.0229493-0.002915655j, 0.02295026-0.002909291j
4736.275,0.000501665824831,0.02287044-0.00297887581818j,0.02286808-0.002981868j, 0.02288345-0.002968891j, 0.02285847-0.002978031j, 0.02286328-0.002981871j, 0.02286807-0.002964577j, 0.02287673-0.002981383j, 0.02286424-0.002971784j, 0.02287289-0.002994594j, 0.02286424-0.002969622j, 0.02287577-0.002986667j, 0.02287962-0.002988346j
4886.186,0.000649301012872,0.0227912763636-0.00303694027273j,0.02278481-0.00303653j, 0.0227925-0.003039167j, 0.02277712-0.00303029j, 0.02279924-0.003054294j, 0.02277711-0.003011075j, 0.02278577-0.003034608j, 0.02279538-0.003036522j, 0.02280211-0.00303916j, 0.02278193-0.00303413j, 0.02280403-0.003035556j, 0.02280404-0.003055011j
5057.897,0.000590470694531,0.0226932245455-0.00309572027273j,0.02268449-0.003096577j, 0.0226864-0.003080966j, 0.02268448-0.003079527j, 0.02269506-0.003103775j, 0.02268641-0.003091533j, 0.02268546-0.00310186j, 0.02270659-0.003094162j, 0.0226941-0.003092489j, 0.02268642-0.003113146j, 0.02271332-0.003103763j, 0.02270274-0.003095125j
5255.519,0.000494460193035,0.0225890672727-0.00316926163636j,0.02259361-0.003170219j, 0.02257919-0.003164224j, 0.02260513-0.003159884j, 0.02259554-0.003178865j, 0.02258785-0.003174787j, 0.02258016-0.003174311j, 0.02258785-0.003174547j, 0.02260129-0.003161087j, 0.02257439-0.003165188j, 0.02259553-0.003166135j, 0.0225792-0.003172631j
5453.14,0.000518441827306,0.0224790809091-0.00321245554545j,0.02246642-0.003214625j, 0.02248084-0.003223983j, 0.02247986-0.003199486j, 0.02246546-0.003211024j, 0.02247506-0.003211978j, 0.02248274-0.003201405j, 0.02249332-0.003221093j, 0.0224789-0.003209813j, 0.02247891-0.003211975j, 0.02247122-0.003212701j, 0.02249716-0.003218928j
5650.762,0.000462612005666,0.0223783472727-0.00328810209091j,0.02237765-0.003292754j, 0.0223738-0.003287233j, 0.0223959-0.003282409j, 0.02237285-0.003289395j, 0.02238725-0.00327473j, 0.02236612-0.003290842j, 0.02238054-0.003294914j, 0.02236995-0.003278108j, 0.02237958-0.003296115j, 0.02238245-0.003286745j, 0.02237573-0.003295878j
