series method - lossy splitter - S21 data (active-probe-1kohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
4436.452,0.000141657506959,1.950552-0.05408565j,1.950228-0.05393491j, 1.950228-0.05413472j, 1.950597-0.05401925j, 1.950719-0.05398845j, 1.950351-0.05389642j, 1.950597-0.05392703j, 1.950719-0.05395387j, 1.950474-0.05424988j, 1.95072-0.05447646j, 1.950474-0.05422682j, 1.950965-0.05413434j
4586.363,7.18929965738e-05,1.94808909091-0.05507791j,1.948022-0.0549239j, 1.948022-0.05483553j, 1.948022-0.05517366j, 1.948022-0.05510834j, 1.948022-0.05501228j, 1.948022-0.05515829j, 1.948145-0.05525812j, 1.948145-0.05505063j, 1.948145-0.05514285j, 1.948145-0.05505832j, 1.948268-0.05513509j
4736.275,9.14337989233e-05,1.94567081818-0.0558347036364j,1.945436-0.05579851j, 1.945682-0.05587137j, 1.945559-0.05585608j, 1.945682-0.05607504j, 1.945682-0.05580605j, 1.945682-0.05585601j, 1.945805-0.05574834j, 1.945682-0.05574073j, 1.945928-0.05584818j, 1.945805-0.05593279j, 1.945436-0.05564864j
4886.186,8.59426188859e-05,1.94351272727-0.0563640890909j,1.943468-0.05648885j, 1.943345-0.05627756j, 1.943591-0.05639268j, 1.943468-0.05621983j, 1.943591-0.05611214j, 1.943345-0.05651968j, 1.943591-0.05640037j, 1.943591-0.0562428j, 1.943468-0.05631975j, 1.943591-0.05659252j, 1.943591-0.0564388j
5057.897,9.66043308312e-05,1.94044872727-0.0571402509091j,1.940404-0.05712421j, 1.940404-0.05712037j, 1.940404-0.05722411j, 1.940281-0.0570436j, 1.940527-0.05698197j, 1.940527-0.05698197j, 1.940281-0.05720114j, 1.94065-0.05733538j, 1.940281-0.05720498j, 1.940527-0.0573662j, 1.94065-0.05695883j
5255.519,0.000104424457486,1.93770990909-0.0577323027273j,1.937565-0.05768174j, 1.937687-0.05756252j, 1.937687-0.05744723j, 1.937565-0.05782393j, 1.93781-0.05761625j, 1.937565-0.05777397j, 1.937688-0.0578008j, 1.937933-0.05773146j, 1.937688-0.0579084j, 1.937933-0.05766228j, 1.937688-0.05804675j
5453.14,0.00015620460373,1.934617-0.0567266563636j,1.934371-0.05652944j, 1.934248-0.05646803j, 1.934617-0.05676753j, 1.934494-0.05634874j, 1.934863-0.0565368j, 1.934494-0.05682141j, 1.93474-0.05707103j, 1.93474-0.05675208j, 1.934494-0.05700202j, 1.934986-0.05687489j, 1.93474-0.05682125j
5650.762,0.000111040557331,1.931938-0.0579715263636j,1.931793-0.05798493j, 1.931916-0.05797329j, 1.931915-0.05765814j, 1.93167-0.05805037j, 1.932161-0.05780398j, 1.932038-0.05780024j, 1.931793-0.05796571j, 1.932161-0.05797692j, 1.931916-0.05821542j, 1.931916-0.05813471j, 1.932039-0.05812308j
5848.383,0.00011126501132,1.92924427273-0.0579618845455j,1.929211-0.057768j, 1.929333-0.05769487j, 1.929088-0.05786804j, 1.929088-0.05790263j, 1.929211-0.05809084j, 1.929211-0.05805625j, 1.928965-0.05808721j, 1.929333-0.05797159j, 1.929211-0.05801397j, 1.929579-0.05797137j, 1.929457-0.05815596j
6046.005,6.86453910425e-05,1.92634045455-0.0583191363636j,1.926251-0.05823954j, 1.926374-0.05822409j, 1.926251-0.05822032j, 1.926374-0.0581626j, 1.926374-0.05834322j, 1.926251-0.05834715j, 1.926374-0.0582702j, 1.926374-0.05859686j, 1.926374-0.05837397j, 1.926374-0.05847004j, 1.926374-0.05826251j
6243.626,0.00011706896749,1.92387909091-0.0578675345455j,1.924047-0.05792296j, 1.923801-0.0578655j, 1.923555-0.05778498j, 1.923677-0.05759659j, 1.923678-0.0580193j, 1.924169-0.05780374j, 1.923801-0.05795388j, 1.924047-0.05786147j, 1.923801-0.05776558j, 1.924047-0.05801134j, 1.924047-0.05795754j
6441.248,5.10662515539e-05,1.92161836364-0.0573783163636j,1.921585-0.05739232j, 1.921584-0.05723859j, 1.921585-0.05738079j, 1.921585-0.0573462j, 1.921585-0.05735773j, 1.921584-0.05724628j, 1.921708-0.05739606j, 1.921585-0.05748456j, 1.921585-0.05751915j, 1.921708-0.05743065j, 1.921708-0.05736915j
6667.607,9.30820296783e-05,1.91903136364-0.0568720590909j,1.919009-0.05667783j, 1.918886-0.0568701j, 1.919255-0.05698505j, 1.919009-0.05692763j, 1.919132-0.05700822j, 1.919009-0.05677775j, 1.918763-0.05684715j, 1.919009-0.05689304j, 1.919009-0.05668936j, 1.919132-0.05710814j, 1.919132-0.05680838j
